,time,token,market_caps,prices,total_volumes
26648,1/28/2020,substratum,1116245.675,0.004436854,305.8492797
26649,1/29/2020,substratum,1146589.56,0.004561705,4431.429303
26650,1/30/2020,substratum,1104775.759,0.004363275,6046.7784
26651,1/31/2020,substratum,1161880.371,0.004629218,3448.949347
26652,2/1/2020,substratum,1209357.581,0.004787244,4358.535303
26653,2/2/2020,substratum,1179501.452,0.004688346,480.8845495
26654,2/3/2020,substratum,1320686.873,0.005245602,2068.843909
26655,2/4/2020,substratum,1467869.535,0.005836354,1345.550156
26656,2/5/2020,substratum,1264504.078,0.005033451,9160.244798
26657,2/6/2020,substratum,1353982.214,0.005385207,7706.97501
26658,2/7/2020,substratum,1498950.123,0.005854833,6333.953711
26659,2/8/2020,substratum,1430132.763,0.00576788,42815.5377
26660,2/9/2020,substratum,1412589.48,0.005610407,7712.09284
26661,2/10/2020,substratum,1458294.783,0.005810822,8080.117224
26662,2/11/2020,substratum,1415949.988,0.005622026,14220.44645
26663,2/12/2020,substratum,1453336.634,0.005781238,7326.571741
26664,2/13/2020,substratum,1451582.975,0.005770309,9047.941743
26665,2/14/2020,substratum,1483510.736,0.005902935,4095.481289
26666,2/15/2020,substratum,1460680.267,0.005772861,6170.023151
26667,2/16/2020,substratum,1440538.231,0.005704806,8291.965996
26668,2/17/2020,substratum,1301704.249,0.005193356,3026.59278
26669,2/18/2020,substratum,1352276.926,0.005376773,5578.311212
26670,2/19/2020,substratum,1293066.825,0.00514311,4151.636625
26671,2/20/2020,substratum,1225001.623,0.004874841,2759.104157
26672,2/21/2020,substratum,1238120.989,0.004868051,2317.606316
26673,2/22/2020,substratum,1267555.387,0.00503828,1729.777058
26674,2/23/2020,substratum,1151035.472,0.00461467,9236.492951
26675,2/24/2020,substratum,1178621.088,0.004685935,12552.37321
26676,2/25/2020,substratum,1144341.791,0.004537185,8320.957243
26677,2/26/2020,substratum,1104414.324,0.004382622,3247.140338
26678,2/27/2020,substratum,1046085.705,0.004144126,2548.765677
26679,2/28/2020,substratum,1116442.588,0.004447337,3527.954709
26680,2/29/2020,substratum,1094869.081,0.004355731,1590.226426
26681,3/1/2020,substratum,966945.0858,0.003853873,194.2428703
26682,3/2/2020,substratum,1056669.144,0.004501082,949.132478
26683,3/3/2020,substratum,1063896.712,0.004235841,1256.070056
26684,3/4/2020,substratum,1180402.872,0.004675712,2363.197584
26685,3/5/2020,substratum,1115384.255,0.004435112,2000.896203
26686,3/6/2020,substratum,1088845.744,0.004328576,1812.173581
26687,3/7/2020,substratum,1099224.464,0.004371207,420.5522886
26688,3/8/2020,substratum,1174299.329,0.004699573,17043.72587
26689,3/9/2020,substratum,1077051.333,0.0043029,7816.93242
26690,3/10/2020,substratum,976664.5115,0.003843089,7867.295975
26691,3/11/2020,substratum,1055983.773,0.004201377,11419.53375
26692,3/12/2020,substratum,950766.6438,0.003771605,4391.676533
26693,3/13/2020,substratum,739416.6313,0.002879687,4138.361641
26694,3/14/2020,substratum,716775.2071,0.002950894,3765.620403
26695,3/15/2020,substratum,676850.9477,0.002689499,2693.363877
26696,3/16/2020,substratum,660026.3747,0.002608955,4245.490092
26697,3/17/2020,substratum,715815.0246,0.002844795,2298.352315
26698,3/18/2020,substratum,754684.9444,0.002999722,2386.864138
26699,3/19/2020,substratum,733329.7446,0.00291358,4496.090297
26700,3/20/2020,substratum,767265.1131,0.003044209,1781.990363
26701,3/21/2020,substratum,720887.3347,0.00287629,4229.426724
26702,3/22/2020,substratum,700610.7317,0.002615781,203.2958274
26703,3/23/2020,substratum,708447.0877,0.002814314,4428.713986
26704,3/24/2020,substratum,744497.7221,0.00295923,745.5132382
26705,3/25/2020,substratum,769315.1673,0.003061036,662.1510335
26706,3/26/2020,substratum,800688.6286,0.003189156,2188.456175
26707,3/27/2020,substratum,774379.0285,0.003074593,3209.595207
26708,3/28/2020,substratum,811978.6589,0.003227454,12598.04336
26709,3/29/2020,substratum,797026.4275,0.003197687,3132.17756
26710,3/30/2020,substratum,707037.4849,0.002803718,1430.01725
26711,3/31/2020,substratum,764519.2797,0.002977826,4837.955261
26712,4/1/2020,substratum,777710.0598,0.003087272,1309.243932
26713,4/2/2020,substratum,771628.9852,0.003060864,1282.262046
26714,4/3/2020,substratum,801280.5156,0.003201232,1885.12502
26715,4/4/2020,substratum,786127.1014,0.003121918,1693.511394
26716,4/5/2020,substratum,789903.8751,0.0031481,481.4504392
26717,4/6/2020,substratum,791062.6852,0.003144317,832.2825188
26718,4/7/2020,substratum,813760.3223,0.003234116,1009.849658
26719,4/8/2020,substratum,826584.5306,0.003285509,902.0838628
26720,4/9/2020,substratum,800708.3114,0.003181368,1682.687685
26721,4/10/2020,substratum,816961.8058,0.003248707,611.6805038
26722,4/11/2020,substratum,748372.3585,0.003040063,1481.409323
26723,4/12/2020,substratum,726784.9601,0.002888882,874.6631301
26724,4/13/2020,substratum,781045.5411,0.003067105,25.257722
26725,4/14/2020,substratum,667927.3882,0.002652913,4487.061816
26726,4/15/2020,substratum,630692.5939,0.002498137,12514.94456
26727,4/16/2020,substratum,624597.3627,0.002484407,1497.509883
26728,4/17/2020,substratum,675898.1736,0.002681846,7748.035488
26729,4/18/2020,substratum,656639.2495,0.00259737,3824.344606
26730,4/19/2020,substratum,658574.0894,0.002585397,3381.713875
26731,4/20/2020,substratum,647916.9678,0.00256811,1286.282242
26732,4/21/2020,substratum,672768.7904,0.002673702,1762.876678
26733,4/22/2020,substratum,678895.2713,0.002697366,432.8566075
26734,4/23/2020,substratum,634526.4545,0.002522116,514.7150929
26735,4/24/2020,substratum,713905.702,0.002837488,10689.1135
26736,4/25/2020,substratum,724121.8235,0.002876694,2767.38577
26737,4/26/2020,substratum,714568.8807,0.002858333,1305.624486
26738,4/27/2020,substratum,793519.9902,0.003201362,22418.72266
26739,4/28/2020,substratum,794889.6154,0.003159951,6053.245199
26740,4/29/2020,substratum,779566.8491,0.00311996,3838.177997
26741,4/30/2020,substratum,805711.0372,0.003219327,3355.100869
26742,5/1/2020,substratum,798195.6455,0.003156479,4272.234934
26743,5/2/2020,substratum,778303.9893,0.003083098,2419.5191
26744,5/3/2020,substratum,840475.3351,0.003340989,8271.381373
26745,5/4/2020,substratum,827774.2261,0.003291072,13525.59082
26746,5/5/2020,substratum,821606.4471,0.003280108,5686.390336
26747,5/6/2020,substratum,797508.2369,0.003190271,2280.618584
26748,5/7/2020,substratum,852258.0554,0.003355803,2591.373623
26749,5/8/2020,substratum,847144.1842,0.003371788,1776.443921
26750,5/9/2020,substratum,855330.4112,0.003384303,3918.290229
26751,5/10/2020,substratum,840936.4891,0.00330191,2685.805334
26752,5/11/2020,substratum,780614.5925,0.003109144,2108.264364
26753,5/12/2020,substratum,781359.5655,0.003104747,504.5479758
26754,5/13/2020,substratum,789944.3736,0.003136461,988.4901919
26755,5/14/2020,substratum,731775.3169,0.002905186,2108.697754
26756,5/15/2020,substratum,754141.4072,0.002993058,5121.268765
26757,5/16/2020,substratum,701817.0423,0.002789583,1586.389577
26758,5/17/2020,substratum,753917.8225,0.002987661,895.9580313
26759,5/18/2020,substratum,817157.3811,0.003243565,2503.907993
26760,5/19/2020,substratum,767449.7484,0.00305046,9581.091074
26761,5/20/2020,substratum,776958.624,0.003090222,4299.761048
26762,5/21/2020,substratum,894896.6293,0.003555911,3584.660845
26763,5/22/2020,substratum,772530.7348,0.003065516,2603.576067
26764,5/23/2020,substratum,772119.1934,0.003200263,1712.302657
26765,5/24/2020,substratum,753539.9293,0.003240663,2523.297056
26766,5/25/2020,substratum,761524.3308,0.003014359,6127.946458
26767,5/26/2020,substratum,811589.7499,0.003222539,5627.206731
26768,5/27/2020,substratum,818009.9746,0.003251427,5749.611763
26769,5/28/2020,substratum,769478.9314,0.003056027,994.7563444
26770,5/29/2020,substratum,826775.1585,0.003285223,1602.961655
26771,5/30/2020,substratum,787190.6289,0.003139365,2563.795435
26772,5/31/2020,substratum,752988.7899,0.00300347,5549.379056
26773,6/1/2020,substratum,814458.2266,0.003235784,1766.588459
26774,6/2/2020,substratum,773594.726,0.003075985,3837.319159
26775,6/3/2020,substratum,766837.4872,0.003050208,2256.638524
26776,6/4/2020,substratum,787562.616,0.003130257,2134.136207
26777,6/5/2020,substratum,804095.3534,0.00309214,1263.488622
0,6/6/2020,aidcoin,552136.6431,0.01005881,29.86480634
1,6/6/2020,decred,200925300.2,17.32423573,86673236.61
2,6/6/2020,power-ledger,41587809.62,0.096393574,4641509.386
3,6/6/2020,restart-energy,1713815.584,0.003781423,4971.816694
4,6/6/2020,wepower,4649705.247,0.007641424,78601.45554
5,6/6/2020,bloom,1825607.071,0.034011494,858.4793501
6,6/6/2020,credits,6530367.237,0.038592454,13840.11838
7,6/6/2020,electroneum,80398122.51,0.007930715,1163202.888
8,6/6/2020,everex,4997078.937,0.22907874,548209.279
9,6/6/2020,moeda-loyalty-points,9189688.289,0.467705441,338781.099
10,6/6/2020,omisego,239602648.4,1.70659371,119624863.9
11,6/6/2020,ripio-credit-network,39158506.15,0.076567859,305100.0574
12,6/6/2020,stellar,1630201868,0.079847296,406152783.2
13,6/6/2020,swarm-city,286184.4008,0.032946411,3084.710975
14,6/6/2020,modum,0,0.18815009,305.367596
15,6/6/2020,te-food,3895406.789,0.006854293,6170.555696
16,6/6/2020,vechain,470149110.4,0.007304698,213776343.7
17,6/6/2020,decent,500700.3932,0.009146752,69.16563223
18,6/6/2020,gifto,9099606.653,0.013684402,10724465.71
19,6/6/2020,poet,4873290.634,0.001837728,176733.4731
20,6/6/2020,dock,4216418.665,0.007525041,1348981.049
21,6/6/2020,experty,853557.3546,0.029540655,14362.66665
22,6/6/2020,holotoken,112956694,0.000635441,11600334.8
23,6/6/2020,maidsafecoin,54512194.49,0.120289705,150684.9382
24,6/6/2020,mysterium,1516303.344,0.079790373,182.7997457
25,6/6/2020,substratum,735696.9852,0.002930965,1434.609789
0,2020-06-07,aidcoin,551191.4581776519,0.010051622827491908,29.84346896674469
1,2020-06-07,decred,201067649.57543197,17.351062489432852,86972809.62145679
2,2020-06-07,power-ledger,41516145.97244245,0.0966136849815079,4651146.632058095
3,2020-06-07,restart-energy,1711677.5512746724,0.003780624077912032,4970.697047319924
4,2020-06-07,wepower,4646697.430717089,0.007639810441766164,78584.85481889162
5,2020-06-07,bloom,1825607.0707108679,0.033998180317489156,858.0572400144518
6,2020-06-07,credits,6500350.912639861,0.03857015281644214,13809.772822389968
7,2020-06-07,electroneum,80338706.03745446,0.007935119061482655,1162778.3037344227
8,2020-06-07,everex,4993365.466072964,0.22905346174646615,548167.8661355859
9,2020-06-07,moeda-loyalty-points,9178286.193164667,0.467590736325189,336745.4698119914
10,2020-06-07,omisego,239472797.80322373,1.7075269578772474,121340087.11766031
11,2020-06-07,ripio-credit-network,39115558.56553164,0.07656972913783171,305107.5108107364
12,2020-06-07,stellar,1620444698.916528,0.07981413910140626,405724236.43869
13,2020-06-07,swarm-city,281232.9358739717,0.03293818486379392,3083.9407833651026
14,2020-06-07,modum,0.0,0.18913169428995424,8007.835936236663
15,2020-06-07,te-food,3898958.832382209,0.006865357297641975,3923.3509955447744
16,2020-06-07,vechain,470544519.9081655,0.007303881693074564,213749049.15455085
17,2020-06-07,gifto,9046343.79209555,0.013651159149259753,10653680.671041086
18,2020-06-07,poet,4625880.318757437,0.0018373371895139656,179605.54956907025
19,2020-06-07,dock,4213440.299899144,0.007525454460895122,1348223.1909543432
20,2020-06-07,experty,852887.3516573603,0.029517916827847705,15355.985953531806
21,2020-06-07,holotoken,113084346.07112733,0.0006366665168145804,11610306.937826559
22,2020-06-07,maidsafecoin,54437396.12057214,0.1202449701511984,150270.1065509121
23,2020-06-07,mysterium,1514411.6847385608,0.07977351789513562,182.76112949775572
24,2020-06-07,substratum,737230.8876772075,0.0029303460284903237,1434.3067299735578
0,2020-06-08,aidcoin,627666.5016839964,0.011440617035138849,1213.352188089093
1,2020-06-08,decred,198542133.86375013,17.15376546993646,92753166.09440672
2,2020-06-08,power-ledger,43132963.37063028,0.10023133725289356,5252032.578378431
3,2020-06-08,restart-energy,1733422.834968961,0.0038284274764369135,2084.9799421844405
4,2020-06-08,wepower,4684839.482766425,0.007696772301476824,122497.31402482795
5,2020-06-08,bloom,2061271.1796180597,0.03842259113116644,1070.105078570095
6,2020-06-08,credits,6236853.085329041,0.03703972418330729,18958.482678067623
7,2020-06-08,electroneum,78104277.7274394,0.007710953333075458,867589.4892766984
8,2020-06-08,everex,4955339.7283908,0.22726345105944165,580165.9698274883
9,2020-06-08,moeda-loyalty-points,9175839.980948675,0.46746354068515183,363091.81309627014
10,2020-06-08,omisego,237567015.1566521,1.6953519121187282,110053845.28478466
11,2020-06-08,ripio-credit-network,38455344.494906515,0.07506530945925098,543371.9639451535
12,2020-06-08,stellar,1595722204.3595443,0.0786290974015887,407604084.61613166
13,2020-06-08,swarm-city,283435.3854681951,0.033169388540683936,3153.694562699935
14,2020-06-08,modum,0.0,0.19433296855932014,73.45786211542301
15,2020-06-08,te-food,3599717.679584257,0.006340441998315329,13246.150505079117
16,2020-06-08,vechain,465088822.18252224,0.007218306307493728,213213610.1308538
17,2020-06-08,decent,494811.2811366264,0.009035620166260326,45.17810083130163
18,2020-06-08,gifto,9362438.859905833,0.014125074887362279,11726243.07850574
19,2020-06-08,poet,4656464.417161867,0.0018507283838664862,128751.1308269556
20,2020-06-08,dock,4107983.2558136135,0.007336075736612037,372277.5478712447
21,2020-06-08,experty,855512.012212707,0.029629463037015944,18837.97643327401
22,2020-06-08,holotoken,112033400.65269224,0.0006281585233163813,10614836.556043997
23,2020-06-08,maidsafecoin,61388492.498089224,0.1356494648361066,328925.81232078024
24,2020-06-08,mysterium,1424759.2610521973,0.07504652718690863,29.193099075707458
25,2020-06-08,substratum,806448.9056162036,0.0032285127339553546,1199.3692619434103
0,2020-06-09,aidcoin,596311.0062711156,0.010867960266386867,515.957480076217
1,2020-06-09,decred,204367227.2103348,17.55341910334223,112861008.3553669
2,2020-06-09,power-ledger,44699224.54706138,0.10349925722353646,3677217.9523882437
3,2020-06-09,restart-energy,1730893.742713743,0.0038282170318233413,3176.1320687125567
4,2020-06-09,wepower,4942613.073785847,0.008120289397485353,152854.54146681054
5,2020-06-09,bloom,1934526.1767881252,0.043701062111079596,5.244127453329551
6,2020-06-09,credits,6607993.805839299,0.03920448031443866,27766.609079853875
7,2020-06-09,electroneum,79644974.37158757,0.007862847013302789,492361.930028885
8,2020-06-09,everex,5057565.111684277,0.23155793272908604,624722.3020691389
9,2020-06-09,moeda-loyalty-points,9125054.99900939,0.4588067228987964,256676.3118505457
10,2020-06-09,omisego,236604347.5400419,1.6853285305115198,88792325.45742834
11,2020-06-09,ripio-credit-network,39400719.91977401,0.07707252641887105,340383.65942249395
12,2020-06-09,stellar,1620494314.849858,0.07984974154437659,327615474.3363169
13,2020-06-09,swarm-city,283075.5636932143,0.03327702152039061,3148.747598818436
14,2020-06-09,modum,0.0,0.016981404368052577,0.5773677485137877
15,2020-06-09,te-food,4002373.734116188,0.007047788814786081,8466.533947934311
16,2020-06-09,vechain,501329457.8020784,0.007790247026527687,227800256.59472707
17,2020-06-09,decent,425969.2092410757,0.007782179029642904,78.28451103756427
18,2020-06-09,gifto,9054628.050137466,0.01370845909138494,11747238.080786098
19,2020-06-09,poet,4678593.143704406,0.0018572103478820586,143549.78446729708
20,2020-06-09,dock,4166110.2833970427,0.00744210506225122,294980.2163812199
21,2020-06-09,experty,860191.3214747933,0.0297743660271806,17685.869293606316
22,2020-06-09,holotoken,112750081.49225207,0.0006367730637753491,10742351.825964699
23,2020-06-09,maidsafecoin,56351539.70614342,0.12451936662342529,209359.95002889915
24,2020-06-09,mysterium,1587227.65005719,0.08355511273717096,1132.0044512927261
25,2020-06-09,substratum,809273.1778000537,0.003217967540710254,1231.5002882691892
0,2020-06-10,aidcoin,496298.79133620136,0.009045514833989157,25.81589933620505
1,2020-06-10,decred,202262027.95790255,17.435515864335205,112997104.96972074
2,2020-06-10,energi-token,268813.0085618262,0.00017818952517417694,1.4810650039712134
3,2020-06-10,power-ledger,43385829.40233484,0.1009357363477137,2747686.652681524
4,2020-06-10,restart-energy,1767722.0298923326,0.0038917460961037293,3389.9772312322084
5,2020-06-10,wepower,4763914.529002228,0.007829045971129902,100079.51342068792
6,2020-06-10,bloom,1713516.446867244,0.03188132048079193,713.1028479031356
7,2020-06-10,credits,6653816.373398195,0.03932487183975325,20589.277304885552
8,2020-06-10,electroneum,76355862.50207183,0.007537740282698509,1071329.2073894092
9,2020-06-10,everex,4948500.25182117,0.22685782949402727,818122.80837351
10,2020-06-10,moeda-loyalty-points,8932511.033929262,0.45454732311439583,184280.89380147652
11,2020-06-10,omisego,231352771.95653218,1.6493806019860449,95012693.58966807
12,2020-06-10,ripio-credit-network,38348366.904570974,0.07505632559319458,303244.99526958814
13,2020-06-10,stellar,1587969239.7531607,0.0782374331667021,335215380.9816042
14,2020-06-10,swarm-city,286420.46175838815,0.032911239645156194,3163.346076593301
15,2020-06-10,te-food,4229015.910082597,0.007434081881499394,4991.196871199273
16,2020-06-10,vechain,527940536.64605606,0.00819090887425465,235085942.23047382
17,2020-06-10,decent,467851.66494276025,0.008559609541112054,19.707147439151285
18,2020-06-10,gifto,8519890.498735955,0.012894367594419762,9721621.582960676
19,2020-06-10,poet,4674956.981809771,0.0018554022720450275,138663.63528041187
20,2020-06-10,dock,4249760.1016102405,0.007542681102415055,690817.4342692553
21,2020-06-10,experty,858633.0459632763,0.02971093670826409,20241.766000813237
22,2020-06-10,holotoken,112685726.56416467,0.0006372064715181014,11067291.557821615
23,2020-06-10,maidsafecoin,57418599.44311236,0.12687723658207434,163794.30720322183
